index.data.est.,BRL,CLP,COP,MXN,Factor
2013-02-22,-0.56956861958911,-1.4727001380521019,-0.9998387323144564,-0.2575957242804457,-4.163214454240797
2013-02-25,-0.5631416526831925,-1.5073217459134887,-0.995311293953579,-0.19983803207620227,-4.150831062976563
2013-02-26,-0.5705180204528371,-1.5171794701785277,-0.9852175059008139,-0.1679214922347383,-4.146328274689671
2013-02-27,-0.5749748273056707,-1.5086638114504975,-0.9617597126426036,-0.20992847042151594,-4.159193387381295
2013-02-28,-0.5641736009005051,-1.5078952932229335,-0.9657902059119825,-0.21008734494292006,-4.154415496945484
2013-03-01,-0.5685060579387456,-1.4696637318502161,-0.9698113498026577,-0.23216317871140835,-4.153720993934118
2013-03-04,-0.585490972051025,-1.4476612792468826,-0.965647980398719,-0.23686131599407406,-4.1570044042060745
2013-03-05,-0.5891001563978605,-1.4639294623396173,-0.9710706947799569,-0.249098506806854,-4.166544003463041
2013-03-06,-0.5869529218666265,-1.497828187318208,-0.9784509612033598,-0.19625051150062806,-4.1574769112886445
2013-03-07,-0.5999837420426979,-1.5066347229871802,-0.9814585255827466,-0.19528446316318424,-4.165033133038601
2013-03-08,-0.6076768373996985,-1.4728411291059673,-0.9893962162356709,-0.2720492891820623,-4.184199493796847
2013-03-11,-0.5714863444636301,-1.4494014385446057,-0.9953532874027352,-0.35215660447136343,-4.188028577543697
2013-03-12,-0.5372903147116107,-1.4539648316731537,-0.9938445197433672,-0.42362970276781386,-4.196942137611733
2013-03-13,-0.5200915792214496,-1.4430043728240187,-0.9930501665042711,-0.4473892511260089,-4.194259272492186
2013-03-14,-0.5172354635122026,-1.4435973925415138,-0.9988141780945335,-0.4539817690663385,-4.1953014981967485
2013-03-15,-0.4958413588242117,-1.4418382197909112,-1.0012796329892872,-0.46664680088241295,-4.189632397889262
2013-03-18,-0.4945893196920711,-1.4321123768915849,-0.9885517135933005,-0.4800672731911893,-4.190789907771212
2013-03-19,-0.49446454040670745,-1.4279840893651188,-0.9782547053818372,-0.46866907608774794,-4.186020126873911
2013-03-20,-0.4707687200915947,-1.4032374935986567,-0.977707157085873,-0.5424753674454318,-4.192880262729992
2013-03-21,-0.44496836132268697,-1.449745423172026,-0.97313452020703906,-0.4987654034480353,-4.17953294785276
2013-03-22,-0.43143646240514255,-1.4336048018472336,-0.9534813980710556,-0.5564306697658791,-4.1876885802093
2013-03-25,-0.4199541655198901,-1.424659114617227,-0.9478704436680133,-0.5700742883156207,-4.184747779794197
2013-03-26,-0.409382506577879,-1.4430410304578103,-0.9478778054288425,-0.5679416755647606,-4.184106173770423
2013-03-27,-0.41731503537168557,-1.4427793427843818,-0.941901221597073,-0.5714071561872014,-4.188514735778549
2013-03-28,-0.396881451619394,-1.4629739792246539,-0.9358653358648001,-0.5672719173471779,-4.183382728967047
2013-03-29,-0.39106876128017626,-1.4540768936070192,-0.9358265764623915,-0.5929844426762667,-4.18676049295716
2013-04-01,-0.4105185215275296,-1.4423836535720083,-0.9358774401277665,-0.5615851209713265,-4.182327931095125
2013-04-02,-0.3893806585914955,-1.4243908427213718,-0.9528123766478587,-0.6300044920987491,-4.190426123922249
2013-04-03,-0.3894115826993607,-1.4478928765133305,-0.9641204180709816,-0.5851836599557434,-4.1822642600498385
2013-04-04,-0.3932794402205275,-1.487425510437777,-0.9587550998016782,-0.5854493555476619,-4.193871309073518
2013-04-05,-0.43325125857188723,-1.4561251673613125,-0.9414309066076852,-0.6377869973575222,-4.219695800780583
2013-04-08,-0.42284635585062896,-1.5224105699682977,-0.9453941426922329,-0.607984619331652,-4.222413513115404
2013-04-09,-0.43679333351094685,-1.467919576336352,-0.9626362283323044,-0.6449853980581607,-4.226624517960514
2013-04-10,-0.44892760249079033,-1.4265474764764512,-0.9711195721473851,-0.6745742667057487,-4.230924392799603
2013-04-11,-0.4412301192392159,-1.4023935558348466,-0.9558866812439345,-0.721658585178241,-4.236291936115784
2013-04-12,-0.45407806426145597,-1.3975455795532543,-0.9509729016740569,-0.6978114562464939,-4.233062805855589
2013-04-15,-0.43471598618234797,-1.406381445650137,-0.9439820200217595,-0.6024925555441272,-4.196756016630978
2013-04-16,-0.4300818338949147,-1.3847716627827977,-0.9305130580825727,-0.6844198496250641,-4.215099040036377
2013-04-17,-0.4313805979678208,-1.3256974393836272,-0.9323568248796769,-0.6760195494904306,-4.198236867182593
2013-04-18,-0.4119058627019636,-1.3261185500645176,-0.9091234281201779,-0.6558736439027506,-4.183375048471625
2013-04-19,-0.4224121885742814,-1.3024220078282733,-0.9080630975745692,-0.663107369104956,-4.184259913534096
2013-04-22,-0.40716516005635917,-1.3051472591584814,-0.9295909579921343,-0.6659442291158854,-4.179423052424958
2013-04-23,-0.39387079219391474,-1.310434137916887,-0.9191103117554279,-0.689925540391707,-4.18248560333864
2013-04-24,-0.40013118368330236,-1.3328864912956728,-0.9247582130641971,-0.7142897909733559,-4.1985493134267005
2013-04-25,-0.40553944734014324,-1.397613020679195,-0.9269787278774546,-0.6844602295612077,-4.207689048960614
2013-04-26,-0.41229448286736214,-1.3655909310269159,-0.9381136955028901,-0.7067047521598627,-4.209707143989734
2013-04-29,-0.4026478078201924,-1.4200169129211295,-0.9328216020369555,-0.6572141193990089,-4.203492935286995
2013-04-30,-0.4026105149612802,-1.4022295809067993,-0.9419140982875226,-0.7029606941616041,-4.213541144671707
2013-05-01,-0.41008742713695745,-1.419576716005812,-0.947540602434978,-0.6579639601299532,-4.206955342795226
2013-05-02,-0.3944976342815348,-1.393792207271153,-0.9475678887259575,-0.6922178583963703,-4.204577361502585
2013-05-03,-0.3700886771133399,-1.4320215085237111,-0.9276758314954626,-0.7462182140784922,-4.2204813054965795
2013-05-06,-0.3730101732000155,-1.4363676946579949,-0.928592312525104,-0.7238877073963973,-4.215789590328001
2013-05-07,-0.36878535421325614,-1.4068126958544662,-0.936856555039144,-0.7804021079364212,-4.2244750132383055
2013-05-08,-0.3680326986322445,-1.365262180318015,-0.944860264574971,-0.8255946043003669,-4.228082226161473
2013-05-09,-0.3587498924062075,-1.3479288282173696,-0.9382556726302743,-0.8272951427931956,-4.220214315051902
2013-05-10,-0.3622691987092771,-1.3451767782945876,-0.9339678887716284,-0.7815098525715385,-4.206557157981028
2013-05-13,-0.40721246825689994,-1.2871366361774226,-0.9307926139458036,-0.7314935124603075,-4.195639306725524
2013-05-14,-0.40012675695873445,-1.2511353333552988,-0.93091791805223,-0.7351455628945319,-4.184719414580271
2013-05-15,-0.39111430511482453,-1.264383454983182,-0.9238058053825172,-0.7332765585472548,-4.183491886073668
2013-05-16,-0.40532938985354583,-1.2327255188875164,-0.9143571416201252,-0.696938386182397,-4.170162700899224
2013-05-17,-0.4008372427567702,-1.2328229917124416,-0.9237424871566823,-0.6641111257016318,-4.15795841568006
2013-05-20,-0.40008483278915286,-1.1209639111701308,-0.919063283958149,-0.7359107994399331,-4.152263867243023
2013-05-21,-0.4071969049141713,-1.1306165849796335,-0.9167799475306082,-0.7069708409462743,-4.148598899414453
2013-05-22,-0.41367701335758345,-1.0624663946237398,-0.9092010926100348,-0.6857428881611112,-4.127578082350232
2013-05-23,-0.4158239818649367,-1.0953197091000015,-0.9020040788390621,-0.6816668543093438,-4.135383711912021
2013-05-24,-0.42969225752776047,-1.0758235091606,-0.8769931422443634,-0.6098942696805131,-4.11363518567506
2013-05-27,-0.41437131222450674,-1.0392674394822197,-0.8580528759131959,-0.670581007397149,-4.116867344600298
2013-05-28,-0.4001076247166181,-1.0662397815100224,-0.8583594326335112,-0.5840933724264739,-4.090151511402689
2013-05-29,-0.3291131640643055,-1.1376043482357279,-0.8153344692427218,-0.5962082176648325,-4.080801875368506
2013-05-30,-0.36323165736117147,-1.0409128852480913,-0.8212042747662381,-0.5431599220155011,-4.05464710220306
2013-05-31,-0.33616795743098127,-0.8974733126249429,-0.8264855688917909,-0.6077566929851994,-4.027482437086691
2013-06-03,-0.34822489954904073,-0.913520763687877,-0.7957781168527039,-0.6282677064429044,-4.042935461880847
2013-06-04,-0.3446344006967402,-0.9089855845744557,-0.7957438182477364,-0.6462479702949869,-4.0459245048820405
2013-06-05,-0.3734517622547349,-0.8393782408839322,-0.8210910654350378,-0.5804366345405685,-4.020387150296685
2013-06-06,-0.36427296285580013,-0.8124335448092576,-0.8122699273378656,-0.6269234187602897,-4.024279455274995
2013-06-07,-0.3491284725833661,-0.8572140626458379,-0.7956859134017433,-0.6350085119445135,-4.0313593647474555
2013-06-10,-0.34301439137802875,-0.8710346460260734,-0.8129775834417939,-0.559152600392783,-4.008369100841373
2013-06-11,-0.3514531310870175,-0.8780002219727079,-0.8127839610978497,-0.5955293014383469,-4.025242773324977
2013-06-12,-0.3194428117749299,-0.9658939741309054,-0.7973228145516884,-0.531015899846754,-4.01291366090317
2013-06-13,-0.30355256657651825,-1.0882955459209689,-0.8146186828072918,-0.6453073933781828,-4.072906160839464
2013-06-14,-0.25742604655275225,-1.0959529535509018,-0.8195959800993524,-0.6328349674552682,-4.050988482119075
2013-06-17,-0.24720599726195563,-1.0959172316745047,-0.8435370168037539,-0.5756239721641457,-4.0286957169867605
2013-06-18,-0.24679742620290812,-0.9908593776478762,-0.8415661556282803,-0.5875466430355305,-4.005970811296979
2013-06-19,-0.23001311961126206,-0.962360243139826,-0.8068565987401187,-0.43143182059338575,-3.942013375100837
2013-06-20,-0.22399672369609658,-0.7761355926731156,-0.8103634491930839,-0.44745078303009045,-3.8978863015080947
2013-06-21,-0.23001072051537694,-0.8562955879820905,-0.741888213592158,-0.44161707551161217,-3.918149439485376
2013-06-24,-0.26582235497161927,-0.8219942271319409,-0.7346998390016226,-0.4371305987610805,-3.9235677082777514
2013-06-25,-0.27028646544411566,-0.9046104653206574,-0.7308583561573939,-0.4372860165808238,-3.9461939355863507
2013-06-26,-0.3050260944942168,-0.8775558031279677,-0.7582639986284918,-0.45504352094001144,-3.9602673954719805
2013-06-27,-0.25209512169449344,-0.9118295063291271,-0.7700937704593959,-0.5527563970771936,-3.9769125063400614
2013-06-28,-0.18369016021171777,-0.8570738462423225,-0.7687602770000017,-0.6593544277270934,-3.9672828145043026
2013-07-01,-0.17480631983645933,-0.90875578274103,-0.7567837025205101,-0.6393582961343088,-3.9699684752861537
2013-07-02,-0.12989488305039726,-1.0052595050165491,-0.7569277839525096,-0.5845587969995987,-3.9574120856427664
2013-07-03,-0.085132786591036,-0.9915910018783969,-0.7748337566033948,-0.6726549294209421,-3.9626014922700588
2013-07-04,-0.11503918237670069,-0.9811544306086284,-0.7821547632824823,-0.674023077100476,-3.973407380653491
2013-07-05,-0.1482596462643036,-0.8949361264147258,-0.7824975988320247,-0.6022509861266411,-3.943530151631579
2013-07-08,-0.09898349483015631,-0.8871840995630093,-0.759844395121913,-0.7435775125930157,-3.964723265149898
2013-07-09,-0.1134983948888096,-0.8346153180003858,-0.760962243383178,-0.7466743300843355,-3.958825772862736
2013-07-10,-0.0966139726515779,-0.8683559258488771,-0.7735659152507699,-0.742285261427782,-3.958690381865414
2013-07-11,-0.0887546148337872,-0.9139328732182026,-0.773117675379621,-0.7785357319958726,-3.978141937996949
2013-07-12,-0.07178927280994646,-0.9249358264676911,-0.7908873351311239,-0.7793496654553461,-3.9739648926886977
2013-07-15,-0.12248245430148844,-0.9286535823498457,-0.8008652107444842,-0.8202957485406435,-4.0098148575375845
2013-07-16,-0.05604447102092633,-0.941539934671446,-0.8235939091231929,-0.8849561154534695,-4.004922779186327
2013-07-17,-0.07123490060747925,-0.982439543063248,-0.8508383220702839,-0.94081859273763,-4.039584236474768
2013-07-18,-0.08295544135240517,-0.9134168950901933,-0.8606693098604518,-0.9418079397013535,-4.027766363312581
2013-07-19,-0.0607182173684314,-0.8878464266736108,-0.8420060753654867,-0.9474813644166954,-4.013393212685636
2013-07-22,-0.08435048922694414,-0.8303441114266106,-0.8406089525888325,-0.9736971867820648,-4.017479997196992
2013-07-23,-0.11578514718075768,-0.8634685174752713,-0.8463654259866101,-0.94069028983599845,-4.028984811085959
2013-07-24,-0.0801902279897644,-0.8238957123592708,-0.8370127850442806,-0.9160769319270682,-3.995847499088942
2013-07-25,-0.0816554162295035,-0.8484261328697159,-0.8276377509294458,-0.9151455682012234,-4.002250266700504
2013-07-26,-0.07424707864673209,-0.8188601483734004,-0.8346088173311074,-0.8981922438157439,-3.986352382223029
2013-07-29,-0.08086485538134648,-0.7170191725850719,-0.8370389088448715,-0.8891444517446825,-3.9608851143406443
2013-07-30,-0.06508768701517886,-0.649310662766517,-0.832141463141468,-0.9239336511933819,-3.948061211641078
2013-07-31,-0.06079766981144621,-0.6979443852197036,-0.8294309022258851,-0.9251681345752665,-3.958747649712268
2013-08-01,-0.03459441582694569,-0.6788210925125451,-0.8187968365480542,-0.899113742292484,-3.9343229933431374
2013-08-02,-0.021485280733829992,-0.707866531950641,-0.8175348749288434,-0.983587546836383,-3.962585202009611
2013-08-05,0.011521251956427161,-0.6743092478294721,-0.826960448897757,-1.0312600593320826,-3.9550466498272185
2013-08-06,8.147625779318001e-4,-0.6372436633581183,-0.8427533185508455,-1.0500075686769552,-3.956444307151356
2013-08-07,0.007729512555457868,-0.6437214042712459,-0.8452481481359935,-1.0023255535192623,-3.9400439467894595
2013-08-08,-0.010484389198157954,-0.760529148892351,-0.8448262398171742,-1.0012547567712355,-3.9768121551312254
2013-08-09,-0.029562995644747417,-0.8205062631340828,-0.8536879452750663,-0.9555920555889524,-3.9857274421002593
2013-08-12,-0.00732072346165103,-0.8202779943532152,-0.8600687620632407,-0.9381607953441907,-3.970605418244842
2013-08-13,0.03225328215435046,-0.7714574417525673,-0.8697209996874093,-0.9650579284406624,-3.949850724878286
2013-08-14,0.058696151956455805,-0.8542977498395534,-0.844462015852829,-0.9409941696870326,-3.9513533011754096
2013-08-15,0.08515840248551432,-0.8906420039011343,-0.8431388408408045,-0.9047379225205858,-3.937555557120651
2013-08-16,0.1569726178210098,-0.8333934214770373,-0.8100423393590034,-0.929464740640771,-3.8997219275479673
2013-08-19,0.1477842418833292,-0.7210240494270567,-0.799184154743968,-0.8820464048362593,-3.8605084679220014
2013-08-20,0.1582215424460062,-0.8163626116003663,-0.798878141166415,-0.9052280506700282,-3.8871765591692236
2013-08-21,0.2194806211462774,-0.8719192600014554,-0.770097548428226,-0.7786241382059814,-3.8344004621594046
2013-08-22,0.21805074279588257,-0.9404511762440492,-0.7565187697000422,-0.8369821186790124,-3.870485205934058
2013-08-23,0.08342930160774957,-0.8942714314537579,-0.7705646335984806,-0.8287583540042429,-3.9146324490393902
2013-08-26,0.08674645079725017,-0.9170648606824203,-0.7912790004677698,-0.7029776587840314,-3.879363586402688
2013-08-27,0.05194530276366025,-0.8622440963265785,-0.769231410235284,-0.6769699553564456,-3.8722933881235044
2013-08-28,-0.004377397816065029,-0.9076596989978594,-0.7405042416033953,-0.5742115219495519,-3.8753300510291946
2013-08-29,0.02858405982026444,-0.986648878975728,-0.7375611837601381,-0.5461080291451675,-3.8719579022417543
2013-08-30,0.07535917655904201,-1.0222902351735657,-0.7316847447138481,-0.5528329373075457,-3.862736321809617
2013-09-02,0.07447803668516642,-1.0487207377095837,-0.7458296163461468,-0.5651632494969776,-3.8737409892419215
2013-09-03,0.025253475848361243,-1.02953556707156,-0.7458478412368688,-0.5079484851630597,-3.8721527149056563
2013-09-04,0.03139668117282928,-0.999356511829742,-0.7254070148507626,-0.5666681967864388,-3.880314735770484
2013-09-05,-0.04455700923492757,-1.0150810671735275,-0.7390156756100679,-0.4670820511187302,-3.8857513969903206
2013-09-06,-0.05010039147033403,-0.9891116594890211,-0.714036635195789,-0.5842176606496894,-3.9184234374860143
2013-09-09,-0.10146684742489723,-0.9208603012564248,-0.7216023127873749,-0.6121463299567313,-3.932421048157225
2013-09-10,-0.08633158976999251,-0.9727033733906214,-0.7251566546030542,-0.6096206304612324,-3.938087172041482
2013-09-11,-0.07505486214570915,-1.058314372859958,-0.744701070478128,-0.6022665276333565,-3.9524793621153176
2013-09-12,-0.07814455048279012,-1.062992205595085,-0.767041910554011,-0.5921396326301128,-3.95197084741078
2013-09-13,-0.0717858705441264,-0.9784063866207133,-0.7753714416304821,-0.6409455104896655,-3.943526575858135
2013-09-16,-0.04832878525118417,-0.9847531020469511,-0.774666190461486,-0.7126029905680547,-3.9575930640835084
2013-09-17,-0.09861169918136242,-1.0110507415070882,-0.7791969340117892,-0.6714591606856317,-3.972956983556843
2013-09-18,-0.1995891264373605,-0.8833943627465201,-0.7840979877015464,-0.7878055429192194,-4.021420752050793
2013-09-19,-0.18538580649450775,-0.903187351836694,-0.7894726050234834,-0.7676177317295942,-4.013906355595206
2013-09-20,-0.1854639799067891,-0.9534005945614007,-0.8346989105654237,-0.6661488960121155,-3.9948436897776634
2013-09-23,-0.17898076572813235,-1.094165738812892,-0.8310119264808337,-0.6391276627402875,-4.018714380433995
2013-09-24,-0.20424819066009994,-1.0631561408570613,-0.8241995616774287,-0.5581944524524458,-3.9962675850858393
2013-09-25,-0.16587937806692293,-1.0268811612270667,-0.833356489852635,-0.57046434654739,-3.9745520461165342
2013-09-26,-0.14448247169874653,-1.0544197765449148,-0.8235747944550768,-0.5450615557071615,-3.9640970881526507
2013-09-27,-0.1548979132908543,-1.0209582923691074,-0.813091366218411,-0.5111268727651032,-3.949424648982612
2013-09-30,-0.21830920433907114,-0.948358312335808,-0.7837797375103044,-0.5241657234627771,-3.9625383745625293
